,Date,Year,Month,Day,Hour,Minutes,SourceId,ChannelId,Unit,TotalDemand,DeltaValue,SourceTag,ChannelTag,Label,Name,Height,Area,WindSpeed,Temperature,SolarRad,ElectricityPrice,supply,renewables
1708,20/02/2018 03:00,2018,2,20,3,0,23,7,W,75557.7969,,SC23,P-AM2000_041 (083SC23HOKP),LAP,Laplace ,7.6,4080,10,-30,0,0.03023,,
1709,20/02/2018 04:00,2018,2,20,4,0,7,7,W,59638.9023,,SC07,P-AM2000_009 (022SC07HLKP),0,Energiestation,0,0,20,-25,0,0.03023,,
1710,20/02/2018 04:00,2018,2,20,4,0,3,7,W,28267.0645,,SC03,P-A230_205 (013SC03HKL1P),AUD,Auditorium,17.035,5525,20,-25,0,0.03023,,
1711,20/02/2018 04:00,2018,2,20,4,0,1,7,W,79902.5312,,SC01,P-AM2000_001 (007SC01HKLP),SSC,Sportcentrum,12,10560,20,-25,0,0.03023,,
1712,20/02/2018 04:00,2018,2,20,4,0,2,7,W,2977.2756,,SC02,P-AM2000_003 (012SC02HLP),0,Traverse ,14.2,1995,20,-25,0,0.03023,,
1713,20/02/2018 04:00,2018,2,20,4,0,4,7,W,12365.3682,,SC04,P-AM2000_005 (014SC04HRKP),0,IPO,10.45,3080,20,-25,0,0.03023,,
1714,20/02/2018 04:00,2018,2,20,4,0,5,7,W,3356.4185,,SC05,P-AM2000_008 (018SC05HKLP),0,Fontys H3,0,0,20,-25,0,0.03023,,
1715,20/02/2018 04:00,2018,2,20,4,0,8,7,W,23815.4727,,SC08,P-AM2000_011 (023SC08HLKP),0,MMP,8.21,2451,20,-25,0,0.03023,,
1716,20/02/2018 04:00,2018,2,20,4,0,10,7,W,27297.1152,,SC10,P-A230_209 (044SC10HLP),MET,Metaforum,35.17,11550,20,-25,0,0.03023,,
1717,20/02/2018 04:00,2018,2,20,4,0,11,7,W,31434.3594,,SC11,P-AM2000_015 (051SC11HLKP),VER,Vertigo,53.424,3744,20,-25,0,0.03023,,
1718,20/02/2018 04:00,2018,2,20,4,0,12,7,W,18369.918,,SC12,P-AM2000_020 (053SC12HLKP),MAT,Matrix,10.9,3320,20,-25,0,0.03023,,
1719,20/02/2018 04:00,2018,2,20,4,0,15,7,W,9266.4727,,SC15,P-A230_214 (056SC15HKLP),0,BBC,0,0,20,-25,0,0.03023,,
1720,20/02/2018 04:00,2018,2,20,4,0,16,7,W,309414,,SC16,P-AM2000_031 (058SC16HKLP),HEL,Helix ,23.4,3564,20,-25,0,0.03023,,
1721,20/02/2018 04:00,2018,2,20,4,0,17,7,W,77180.1719,,SC17,P-A230_215 (070SC17HL1/HK1P),FLX,Flux,41.582,5040,20,-25,0,0.03023,,
1722,20/02/2018 04:00,2018,2,20,4,0,20,7,W,87,,SC20,P-EM2289_108 (076SC20LK22-1P),0,TennisPav ,3.61,660,20,-25,0,0.03023,,
1723,20/02/2018 04:00,2018,2,20,4,0,21,7,W,5975.5737,,SC21,P-A230_223 (081SC21HLP),0,Gemini Zuid ,19.77,4350,20,-25,0,0.03023,,
1724,20/02/2018 04:00,2018,2,20,4,0,22,7,W,10063.6514,,SC22,P-AM2000_040 (082SC22HNLKP),GEM,Gemini Noord ,9.03,6050,20,-25,0,0.03023,,
1725,20/02/2018 04:00,2018,2,20,4,0,23,7,W,62617.5469,,SC23,P-AM2000_041 (083SC23HOKP),LAP,Laplace ,7.6,4080,20,-25,0,0.03023,,
1726,20/02/2018 04:00,2018,2,20,4,0,24,7,W,15406.5469,,SC24,P-AM2000_049 (8975SC24HLKP),0,Techniekgebouw,0,0,20,-25,0,0.03023,,
1727,20/02/2018 05:00,2018,2,20,5,0,1,7,W,93407.4219,,SC01,P-AM2000_001 (007SC01HKLP),SSC,Sportcentrum,12,10560,20,-26,0,0.03023,,
1728,20/02/2018 05:00,2018,2,20,5,0,4,7,W,12276.7256,,SC04,P-AM2000_005 (014SC04HRKP),0,IPO,10.45,3080,20,-26,0,0.03023,,
1729,20/02/2018 05:00,2018,2,20,5,0,5,7,W,3378.8682,,SC05,P-AM2000_008 (018SC05HKLP),0,Fontys H3,0,0,20,-26,0,0.03023,,
1730,20/02/2018 05:00,2018,2,20,5,0,8,7,W,25077.9707,,SC08,P-AM2000_011 (023SC08HLKP),0,MMP,8.21,2451,20,-26,0,0.03023,,
1731,20/02/2018 05:00,2018,2,20,5,0,15,7,W,9396.376,,SC15,P-A230_214 (056SC15HKLP),0,BBC,0,0,20,-26,0,0.03023,,
1732,20/02/2018 05:00,2018,2,20,5,0,16,7,W,312988.1562,,SC16,P-AM2000_031 (058SC16HKLP),HEL,Helix ,23.4,3564,20,-26,0,0.03023,,
1733,20/02/2018 05:00,2018,2,20,5,0,20,7,W,83,,SC20,P-EM2289_108 (076SC20LK22-1P),0,TennisPav ,3.61,660,20,-26,0,0.03023,,
1734,20/02/2018 05:00,2018,2,20,5,0,21,7,W,5975.5737,,SC21,P-A230_223 (081SC21HLP),0,Gemini Zuid ,19.77,4350,20,-26,0,0.03023,,
1735,20/02/2018 05:00,2018,2,20,5,0,22,7,W,10001.8184,,SC22,P-AM2000_040 (082SC22HNLKP),GEM,Gemini Noord ,9.03,6050,20,-26,0,0.03023,,
1736,20/02/2018 05:00,2018,2,20,5,0,24,7,W,16326.9805,,SC24,P-AM2000_049 (8975SC24HLKP),0,Techniekgebouw,0,0,20,-26,0,0.03023,,
1737,20/02/2018 05:00,2018,2,20,5,0,2,7,W,2938.8887,,SC02,P-AM2000_003 (012SC02HLP),0,Traverse ,14.2,1995,20,-26,0,0.03023,,
1738,20/02/2018 05:00,2018,2,20,5,0,3,7,W,27574.2441,,SC03,P-A230_205 (013SC03HKL1P),AUD,Auditorium,17.035,5525,20,-26,0,0.03023,,
1739,20/02/2018 05:00,2018,2,20,5,0,7,7,W,55773.8672,,SC07,P-AM2000_009 (022SC07HLKP),0,Energiestation,0,0,20,-26,0,0.03023,,
1740,20/02/2018 05:00,2018,2,20,5,0,10,7,W,25911.4766,,SC10,P-A230_209 (044SC10HLP),MET,Metaforum,35.17,11550,20,-26,0,0.03023,,
1741,20/02/2018 05:00,2018,2,20,5,0,11,7,W,35106.3359,,SC11,P-AM2000_015 (051SC11HLKP),VER,Vertigo,53.424,3744,20,-26,0,0.03023,,
1742,20/02/2018 05:00,2018,2,20,5,0,17,7,W,77318.7344,,SC17,P-A230_215 (070SC17HL1/HK1P),FLX,Flux,41.582,5040,20,-26,0,0.03023,,
1743,20/02/2018 05:00,2018,2,20,5,0,23,7,W,60246.4688,,SC23,P-AM2000_041 (083SC23HOKP),LAP,Laplace ,7.6,4080,20,-26,0,0.03023,,
1744,20/02/2018 05:00,2018,2,20,5,0,12,7,W,18298.7402,,SC12,P-AM2000_020 (053SC12HLKP),MAT,Matrix,10.9,3320,20,-26,0,0.03023,,
1745,20/02/2018 06:00,2018,2,20,6,0,15,7,W,9331.4248,,SC15,P-A230_214 (056SC15HKLP),0,BBC,0,0,20,-16,0,0.03023,,
1746,20/02/2018 06:00,2018,2,20,6,0,20,7,W,121,,SC20,P-EM2289_108 (076SC20LK22-1P),0,TennisPav ,3.61,660,20,-16,0,0.03023,,
1747,20/02/2018 06:00,2018,2,20,6,0,21,7,W,6495.1885,,SC21,P-A230_223 (081SC21HLP),0,Gemini Zuid ,19.77,4350,20,-16,0,0.03023,,
1748,20/02/2018 06:00,2018,2,20,6,0,1,7,W,135801.0781,,SC01,P-AM2000_001 (007SC01HKLP),SSC,Sportcentrum,12,10560,20,-16,0,0.03023,,
1749,20/02/2018 06:00,2018,2,20,6,0,3,7,W,33948.1914,,SC03,P-A230_205 (013SC03HKL1P),AUD,Auditorium,17.035,5525,20,-16,0,0.03023,,
1750,20/02/2018 06:00,2018,2,20,6,0,4,7,W,12373.7656,,SC04,P-AM2000_005 (014SC04HRKP),0,IPO,10.45,3080,20,-16,0,0.03023,,
1751,20/02/2018 06:00,2018,2,20,6,0,5,7,W,5737.0908,,SC05,P-AM2000_008 (018SC05HKLP),0,Fontys H3,0,0,20,-16,0,0.03023,,
1752,20/02/2018 06:00,2018,2,20,6,0,7,7,W,54386.2344,,SC07,P-AM2000_009 (022SC07HLKP),0,Energiestation,0,0,20,-16,0,0.03023,,
1753,20/02/2018 06:00,2018,2,20,6,0,8,7,W,25829.0059,,SC08,P-AM2000_011 (023SC08HLKP),0,MMP,8.21,2451,20,-16,0,0.03023,,
1754,20/02/2018 06:00,2018,2,20,6,0,10,7,W,27297.1152,,SC10,P-A230_209 (044SC10HLP),MET,Metaforum,35.17,11550,20,-16,0,0.03023,,
1755,20/02/2018 06:00,2018,2,20,6,0,16,7,W,316466.375,,SC16,P-AM2000_031 (058SC16HKLP),HEL,Helix ,23.4,3564,20,-16,0,0.03023,,
1756,20/02/2018 06:00,2018,2,20,6,0,17,7,W,78011.5547,,SC17,P-A230_215 (070SC17HL1/HK1P),FLX,Flux,41.582,5040,20,-16,0,0.03023,,
1757,20/02/2018 06:00,2018,2,20,6,0,22,7,W,10016.8027,,SC22,P-AM2000_040 (082SC22HNLKP),GEM,Gemini Noord ,9.03,6050,20,-16,0,0.03023,,
1758,20/02/2018 06:00,2018,2,20,6,0,23,7,W,62993.1211,,SC23,P-AM2000_041 (083SC23HOKP),LAP,Laplace ,7.6,4080,20,-16,0,0.03023,,
1759,20/02/2018 06:00,2018,2,20,6,0,2,7,W,3397.6179,,SC02,P-AM2000_003 (012SC02HLP),0,Traverse ,14.2,1995,20,-16,0,0.03023,,
1760,20/02/2018 06:00,2018,2,20,6,0,11,7,W,30711.4297,,SC11,P-AM2000_015 (051SC11HLKP),VER,Vertigo,53.424,3744,20,-16,0,0.03023,,
1761,20/02/2018 06:00,2018,2,20,6,0,12,7,W,20873.3496,,SC12,P-AM2000_020 (053SC12HLKP),MAT,Matrix,10.9,3320,20,-16,0,0.03023,,
1762,20/02/2018 06:00,2018,2,20,6,0,24,7,W,15967.4727,,SC24,P-AM2000_049 (8975SC24HLKP),0,Techniekgebouw,0,0,20,-16,0,0.03023,,
1763,20/02/2018 07:00,2018,2,20,7,0,1,7,W,124849.8359,,SC01,P-AM2000_001 (007SC01HKLP),SSC,Sportcentrum,12,10560,20,-1,1,0.03023,,
1764,20/02/2018 07:00,2018,2,20,7,0,2,7,W,7440.8872,,SC02,P-AM2000_003 (012SC02HLP),0,Traverse ,14.2,1995,20,-1,1,0.03023,,
1765,20/02/2018 07:00,2018,2,20,7,0,3,7,W,85355.4531,,SC03,P-A230_205 (013SC03HKL1P),AUD,Auditorium,17.035,5525,20,-1,1,0.03023,,
1766,20/02/2018 07:00,2018,2,20,7,0,4,7,W,12506.916,,SC04,P-AM2000_005 (014SC04HRKP),0,IPO,10.45,3080,20,-1,1,0.03023,,
1767,20/02/2018 07:00,2018,2,20,7,0,5,7,W,3648.2117,,SC05,P-AM2000_008 (018SC05HKLP),0,Fontys H3,0,0,20,-1,1,0.03023,,
1768,20/02/2018 07:00,2018,2,20,7,0,7,7,W,59748.4141,,SC07,P-AM2000_009 (022SC07HLKP),0,Energiestation,0,0,20,-1,1,0.03023,,
1769,20/02/2018 07:00,2018,2,20,7,0,8,7,W,36806.7812,,SC08,P-AM2000_011 (023SC08HLKP),0,MMP,8.21,2451,20,-1,1,0.03023,,
1770,20/02/2018 07:00,2018,2,20,7,0,10,7,W,110158.4141,,SC10,P-A230_209 (044SC10HLP),MET,Metaforum,35.17,11550,20,-1,1,0.03023,,
1771,20/02/2018 07:00,2018,2,20,7,0,11,7,W,40862.5078,,SC11,P-AM2000_015 (051SC11HLKP),VER,Vertigo,53.424,3744,20,-1,1,0.03023,,
1772,20/02/2018 07:00,2018,2,20,7,0,12,7,W,25043.1875,,SC12,P-AM2000_020 (053SC12HLKP),MAT,Matrix,10.9,3320,20,-1,1,0.03023,,
1773,20/02/2018 07:00,2018,2,20,7,0,15,7,W,12102.7061,,SC15,P-A230_214 (056SC15HKLP),0,BBC,0,0,20,-1,1,0.03023,,
1774,20/02/2018 07:00,2018,2,20,7,0,16,7,W,340252.2812,,SC16,P-AM2000_031 (058SC16HKLP),HEL,Helix ,23.4,3564,20,-1,1,0.03023,,
1775,20/02/2018 07:00,2018,2,20,7,0,17,7,W,121659.2266,,SC17,P-A230_215 (070SC17HL1/HK1P),FLX,Flux,41.582,5040,20,-1,1,0.03023,,
1776,20/02/2018 07:00,2018,2,20,7,0,20,7,W,146,,SC20,P-EM2289_108 (076SC20LK22-1P),0,TennisPav ,3.61,660,20,-1,1,0.03023,,
1777,20/02/2018 07:00,2018,2,20,7,0,21,7,W,28405.625,,SC21,P-A230_223 (081SC21HLP),0,Gemini Zuid ,19.77,4350,20,-1,1,0.03023,,
1778,20/02/2018 07:00,2018,2,20,7,0,22,7,W,10547.9287,,SC22,P-AM2000_040 (082SC22HNLKP),GEM,Gemini Noord ,9.03,6050,20,-1,1,0.03023,,
1779,20/02/2018 07:00,2018,2,20,7,0,23,7,W,76451.4844,,SC23,P-AM2000_041 (083SC23HOKP),LAP,Laplace ,7.6,4080,20,-1,1,0.03023,,
1780,20/02/2018 07:00,2018,2,20,7,0,24,7,W,16483.2031,,SC24,P-AM2000_049 (8975SC24HLKP),0,Techniekgebouw,0,0,20,-1,1,0.03023,,
1781,20/02/2018 08:00,2018,2,20,8,0,1,7,W,139683.4375,,SC01,P-AM2000_001 (007SC01HKLP),SSC,Sportcentrum,12,10560,10,-3,14,0.04565,,
1782,20/02/2018 08:00,2018,2,20,8,0,2,7,W,24421.8535,,SC02,P-AM2000_003 (012SC02HLP),0,Traverse ,14.2,1995,10,-3,14,0.04565,,
1783,20/02/2018 08:00,2018,2,20,8,0,3,7,W,99073.2891,,SC03,P-A230_205 (013SC03HKL1P),AUD,Auditorium,17.035,5525,10,-3,14,0.04565,,
1784,20/02/2018 08:00,2018,2,20,8,0,4,7,W,14902.002,,SC04,P-AM2000_005 (014SC04HRKP),0,IPO,10.45,3080,10,-3,14,0.04565,,
1785,20/02/2018 08:00,2018,2,20,8,0,5,7,W,3416.96,,SC05,P-AM2000_008 (018SC05HKLP),0,Fontys H3,0,0,10,-3,14,0.04565,,
1786,20/02/2018 08:00,2018,2,20,8,0,7,7,W,76556.0625,,SC07,P-AM2000_009 (022SC07HLKP),0,Energiestation,0,0,10,-3,14,0.04565,,
1787,20/02/2018 08:00,2018,2,20,8,0,8,7,W,52782.8789,,SC08,P-AM2000_011 (023SC08HLKP),0,MMP,8.21,2451,10,-3,14,0.04565,,
1788,20/02/2018 08:00,2018,2,20,8,0,10,7,W,141751.0156,,SC10,P-A230_209 (044SC10HLP),MET,Metaforum,35.17,11550,10,-3,14,0.04565,,
1789,20/02/2018 08:00,2018,2,20,8,0,11,7,W,87881.375,,SC11,P-AM2000_015 (051SC11HLKP),VER,Vertigo,53.424,3744,10,-3,14,0.04565,,
1790,20/02/2018 08:00,2018,2,20,8,0,12,7,W,32991.8281,,SC12,P-AM2000_020 (053SC12HLKP),MAT,Matrix,10.9,3320,10,-3,14,0.04565,,
1791,20/02/2018 08:00,2018,2,20,8,0,15,7,W,10630.4629,,SC15,P-A230_214 (056SC15HKLP),0,BBC,0,0,10,-3,14,0.04565,,
1792,20/02/2018 08:00,2018,2,20,8,0,16,7,W,421248.0625,,SC16,P-AM2000_031 (058SC16HKLP),HEL,Helix ,23.4,3564,10,-3,14,0.04565,,
1793,20/02/2018 08:00,2018,2,20,8,0,17,7,W,160457.1562,,SC17,P-A230_215 (070SC17HL1/HK1P),FLX,Flux,41.582,5040,10,-3,14,0.04565,,
1794,20/02/2018 08:00,2018,2,20,8,0,20,7,W,97,,SC20,P-EM2289_108 (076SC20LK22-1P),0,TennisPav ,3.61,660,10,-3,14,0.04565,,
1795,20/02/2018 08:00,2018,2,20,8,0,21,7,W,77769.0625,,SC21,P-A230_223 (081SC21HLP),0,Gemini Zuid ,19.77,4350,10,-3,14,0.04565,,
1796,20/02/2018 08:00,2018,2,20,8,0,22,7,W,11580.123,,SC22,P-AM2000_040 (082SC22HNLKP),GEM,Gemini Noord ,9.03,6050,10,-3,14,0.04565,,
1797,20/02/2018 08:00,2018,2,20,8,0,23,7,W,92528.0781,,SC23,P-AM2000_041 (083SC23HOKP),LAP,Laplace ,7.6,4080,10,-3,14,0.04565,,
1798,20/02/2018 08:00,2018,2,20,8,0,24,7,W,17403.6816,,SC24,P-AM2000_049 (8975SC24HLKP),0,Techniekgebouw,0,0,10,-3,14,0.04565,,
1799,20/02/2018 09:00,2018,2,20,9,0,1,7,W,145337.6406,,SC01,P-AM2000_001 (007SC01HKLP),SSC,Sportcentrum,12,10560,20,12,46,0.04565,,
1800,20/02/2018 09:00,2018,2,20,9,0,3,7,W,161981.3594,,SC03,P-A230_205 (013SC03HKL1P),AUD,Auditorium,17.035,5525,20,12,46,0.04565,,
1801,20/02/2018 09:00,2018,2,20,9,0,4,7,W,12963.5771,,SC04,P-AM2000_005 (014SC04HRKP),0,IPO,10.45,3080,20,12,46,0.04565,,
1802,20/02/2018 09:00,2018,2,20,9,0,11,7,W,106391.7656,,SC11,P-AM2000_015 (051SC11HLKP),VER,Vertigo,53.424,3744,20,12,46,0.04565,,
1803,20/02/2018 09:00,2018,2,20,9,0,17,7,W,196206.6875,,SC17,P-A230_215 (070SC17HL1/HK1P),FLX,Flux,41.582,5040,20,12,46,0.04565,,
1804,20/02/2018 09:00,2018,2,20,9,0,22,7,W,14712.5195,,SC22,P-AM2000_040 (082SC22HNLKP),GEM,Gemini Noord ,9.03,6050,20,12,46,0.04565,,
1805,20/02/2018 09:00,2018,2,20,9,0,23,7,W,106114.3906,,SC23,P-AM2000_041 (083SC23HOKP),LAP,Laplace ,7.6,4080,20,12,46,0.04565,,
1806,20/02/2018 09:00,2018,2,20,9,0,24,7,W,6469.5908,,SC24,P-AM2000_049 (8975SC24HLKP),0,Techniekgebouw,0,0,20,12,46,0.04565,,
1807,20/02/2018 09:00,2018,2,20,9,0,2,7,W,37799.0781,,SC02,P-AM2000_003 (012SC02HLP),0,Traverse ,14.2,1995,20,12,46,0.04565,,
1808,20/02/2018 09:00,2018,2,20,9,0,5,7,W,11582.6182,,SC05,P-AM2000_008 (018SC05HKLP),0,Fontys H3,0,0,20,12,46,0.04565,,
1809,20/02/2018 09:00,2018,2,20,9,0,7,7,W,60977.2422,,SC07,P-AM2000_009 (022SC07HLKP),0,Energiestation,0,0,20,12,46,0.04565,,
1810,20/02/2018 09:00,2018,2,20,9,0,8,7,W,67017.25,,SC08,P-AM2000_011 (023SC08HLKP),0,MMP,8.21,2451,20,12,46,0.04565,,
1811,20/02/2018 09:00,2018,2,20,9,0,10,7,W,184567.2969,,SC10,P-A230_209 (044SC10HLP),MET,Metaforum,35.17,11550,20,12,46,0.04565,,
1812,20/02/2018 09:00,2018,2,20,9,0,12,7,W,31989.668,,SC12,P-AM2000_020 (053SC12HLKP),MAT,Matrix,10.9,3320,20,12,46,0.04565,,
1813,20/02/2018 09:00,2018,2,20,9,0,15,7,W,10782.0166,,SC15,P-A230_214 (056SC15HKLP),0,BBC,0,0,20,12,46,0.04565,,
1814,20/02/2018 09:00,2018,2,20,9,0,16,7,W,511169.75,,SC16,P-AM2000_031 (058SC16HKLP),HEL,Helix ,23.4,3564,20,12,46,0.04565,,
1815,20/02/2018 09:00,2018,2,20,9,0,20,7,W,292,,SC20,P-EM2289_108 (076SC20LK22-1P),0,TennisPav ,3.61,660,20,12,46,0.04565,,
1816,20/02/2018 09:00,2018,2,20,9,0,21,7,W,135186.5312,,SC21,P-A230_223 (081SC21HLP),0,Gemini Zuid ,19.77,4350,20,12,46,0.04565,,
1817,20/02/2018 10:00,2018,2,20,10,0,1,7,W,165389.9844,,SC01,P-AM2000_001 (007SC01HKLP),SSC,Sportcentrum,12,10560,30,25,79,0.04565,,
1818,20/02/2018 10:00,2018,2,20,10,0,2,7,W,42138.75,,SC02,P-AM2000_003 (012SC02HLP),0,Traverse ,14.2,1995,30,25,79,0.04565,,
1819,20/02/2018 10:00,2018,2,20,10,0,3,7,W,201194.9844,,SC03,P-A230_205 (013SC03HKL1P),AUD,Auditorium,17.035,5525,30,25,79,0.04565,,
1820,20/02/2018 10:00,2018,2,20,10,0,4,7,W,13461.876,,SC04,P-AM2000_005 (014SC04HRKP),0,IPO,10.45,3080,30,25,79,0.04565,,
1821,20/02/2018 10:00,2018,2,20,10,0,5,7,W,17041.7012,,SC05,P-AM2000_008 (018SC05HKLP),0,Fontys H3,0,0,30,25,79,0.04565,,
1822,20/02/2018 10:00,2018,2,20,10,0,7,7,W,65559.4062,,SC07,P-AM2000_009 (022SC07HLKP),0,Energiestation,0,0,30,25,79,0.04565,,
1823,20/02/2018 10:00,2018,2,20,10,0,8,7,W,67817.9375,,SC08,P-AM2000_011 (023SC08HLKP),0,MMP,8.21,2451,30,25,79,0.04565,,
1824,20/02/2018 10:00,2018,2,20,10,0,10,7,W,202303.5,,SC10,P-A230_209 (044SC10HLP),MET,Metaforum,35.17,11550,30,25,79,0.04565,,
1825,20/02/2018 10:00,2018,2,20,10,0,11,7,W,129750.8906,,SC11,P-AM2000_015 (051SC11HLKP),VER,Vertigo,53.424,3744,30,25,79,0.04565,,
1826,20/02/2018 10:00,2018,2,20,10,0,12,7,W,31907.0996,,SC12,P-AM2000_020 (053SC12HLKP),MAT,Matrix,10.9,3320,30,25,79,0.04565,,
1827,20/02/2018 10:00,2018,2,20,10,0,15,7,W,11041.8242,,SC15,P-A230_214 (056SC15HKLP),0,BBC,0,0,30,25,79,0.04565,,
1828,20/02/2018 10:00,2018,2,20,10,0,16,7,W,590768.875,,SC16,P-AM2000_031 (058SC16HKLP),HEL,Helix ,23.4,3564,30,25,79,0.04565,,
1829,20/02/2018 10:00,2018,2,20,10,0,17,7,W,194543.9062,,SC17,P-A230_215 (070SC17HL1/HK1P),FLX,Flux,41.582,5040,30,25,79,0.04565,,
1830,20/02/2018 10:00,2018,2,20,10,0,20,7,W,121,,SC20,P-EM2289_108 (076SC20LK22-1P),0,TennisPav ,3.61,660,30,25,79,0.04565,,
1831,20/02/2018 10:00,2018,2,20,10,0,22,7,W,16496.4707,,SC22,P-AM2000_040 (082SC22HNLKP),GEM,Gemini Noord ,9.03,6050,30,25,79,0.04565,,
1832,20/02/2018 10:00,2018,2,20,10,0,23,7,W,100456.75,,SC23,P-AM2000_041 (083SC23HOKP),LAP,Laplace ,7.6,4080,30,25,79,0.04565,,
1833,20/02/2018 10:00,2018,2,20,10,0,24,7,W,7463.2305,,SC24,P-AM2000_049 (8975SC24HLKP),0,Techniekgebouw,0,0,30,25,79,0.04565,,
1834,20/02/2018 10:00,2018,2,20,10,0,21,7,W,173897.8594,,SC21,P-A230_223 (081SC21HLP),0,Gemini Zuid ,19.77,4350,30,25,79,0.04565,,
1835,20/02/2018 11:00,2018,2,20,11,0,1,7,W,168477.625,,SC01,P-AM2000_001 (007SC01HKLP),SSC,Sportcentrum,12,10560,20,37,101,0.04565,,
1836,20/02/2018 11:00,2018,2,20,11,0,2,7,W,45615.3047,,SC02,P-AM2000_003 (012SC02HLP),0,Traverse ,14.2,1995,20,37,101,0.04565,,
1837,20/02/2018 11:00,2018,2,20,11,0,3,7,W,227522.1562,,SC03,P-A230_205 (013SC03HKL1P),AUD,Auditorium,17.035,5525,20,37,101,0.04565,,
1838,20/02/2018 11:00,2018,2,20,11,0,4,7,W,17092.2148,,SC04,P-AM2000_005 (014SC04HRKP),0,IPO,10.45,3080,20,37,101,0.04565,,
1839,20/02/2018 11:00,2018,2,20,11,0,5,7,W,17896.0938,,SC05,P-AM2000_008 (018SC05HKLP),0,Fontys H3,0,0,20,37,101,0.04565,,
1840,20/02/2018 11:00,2018,2,20,11,0,7,7,W,59147.7578,,SC07,P-AM2000_009 (022SC07HLKP),0,Energiestation,0,0,20,37,101,0.04565,,
1841,20/02/2018 11:00,2018,2,20,11,0,8,7,W,65372.3008,,SC08,P-AM2000_011 (023SC08HLKP),0,MMP,8.21,2451,20,37,101,0.04565,,
1842,20/02/2018 11:00,2018,2,20,11,0,10,7,W,206876.1094,,SC10,P-A230_209 (044SC10HLP),MET,Metaforum,35.17,11550,20,37,101,0.04565,,
1843,20/02/2018 11:00,2018,2,20,11,0,11,7,W,138234.2188,,SC11,P-AM2000_015 (051SC11HLKP),VER,Vertigo,53.424,3744,20,37,101,0.04565,,
1844,20/02/2018 11:00,2018,2,20,11,0,12,7,W,39031.5273,,SC12,P-AM2000_020 (053SC12HLKP),MAT,Matrix,10.9,3320,20,37,101,0.04565,,
1845,20/02/2018 11:00,2018,2,20,11,0,15,7,W,9872.6904,,SC15,P-A230_214 (056SC15HKLP),0,BBC,0,0,20,37,101,0.04565,,
1846,20/02/2018 11:00,2018,2,20,11,0,16,7,W,590275.8125,,SC16,P-AM2000_031 (058SC16HKLP),HEL,Helix ,23.4,3564,20,37,101,0.04565,,
1847,20/02/2018 11:00,2018,2,20,11,0,17,7,W,202580.625,,SC17,P-A230_215 (070SC17HL1/HK1P),FLX,Flux,41.582,5040,20,37,101,0.04565,,
1848,20/02/2018 11:00,2018,2,20,11,0,20,7,W,97,,SC20,P-EM2289_108 (076SC20LK22-1P),0,TennisPav ,3.61,660,20,37,101,0.04565,,
1849,20/02/2018 11:00,2018,2,20,11,0,21,7,W,184290.1562,,SC21,P-A230_223 (081SC21HLP),0,Gemini Zuid ,19.77,4350,20,37,101,0.04565,,
1850,20/02/2018 11:00,2018,2,20,11,0,22,7,W,16840.7363,,SC22,P-AM2000_040 (082SC22HNLKP),GEM,Gemini Noord ,9.03,6050,20,37,101,0.04565,,
1851,20/02/2018 11:00,2018,2,20,11,0,24,7,W,6029.1553,,SC24,P-AM2000_049 (8975SC24HLKP),0,Techniekgebouw,0,0,20,37,101,0.04565,,
1852,20/02/2018 11:00,2018,2,20,11,0,23,7,W,114034.7031,,SC23,P-AM2000_041 (083SC23HOKP),LAP,Laplace ,7.6,4080,20,37,101,0.04565,,
1853,20/02/2018 12:00,2018,2,20,12,0,1,7,W,156694.7812,,SC01,P-AM2000_001 (007SC01HKLP),SSC,Sportcentrum,12,10560,20,41,68,0.04565,,
1854,20/02/2018 12:00,2018,2,20,12,0,2,7,W,44947.6445,,SC02,P-AM2000_003 (012SC02HLP),0,Traverse ,14.2,1995,20,41,68,0.04565,,
1855,20/02/2018 12:00,2018,2,20,12,0,3,7,W,206737.5469,,SC03,P-A230_205 (013SC03HKL1P),AUD,Auditorium,17.035,5525,20,41,68,0.04565,,
1856,20/02/2018 12:00,2018,2,20,12,0,4,7,W,13839.6875,,SC04,P-AM2000_005 (014SC04HRKP),0,IPO,10.45,3080,20,41,68,0.04565,,
1857,20/02/2018 12:00,2018,2,20,12,0,5,7,W,20743.0859,,SC05,P-AM2000_008 (018SC05HKLP),0,Fontys H3,0,0,20,41,68,0.04565,,
1858,20/02/2018 12:00,2018,2,20,12,0,7,7,W,65007.7031,,SC07,P-AM2000_009 (022SC07HLKP),0,Energiestation,0,0,20,41,68,0.04565,,
1859,20/02/2018 12:00,2018,2,20,12,0,8,7,W,64457.2148,,SC08,P-AM2000_011 (023SC08HLKP),0,MMP,8.21,2451,20,41,68,0.04565,,
1860,20/02/2018 12:00,2018,2,20,12,0,10,7,W,212972.9375,,SC10,P-A230_209 (044SC10HLP),MET,Metaforum,35.17,11550,20,41,68,0.04565,,
1861,20/02/2018 12:00,2018,2,20,12,0,11,7,W,132314.25,,SC11,P-AM2000_015 (051SC11HLKP),VER,Vertigo,53.424,3744,20,41,68,0.04565,,
1862,20/02/2018 12:00,2018,2,20,12,0,12,7,W,32745.707,,SC12,P-AM2000_020 (053SC12HLKP),MAT,Matrix,10.9,3320,20,41,68,0.04565,,
